timestamp;actual;predicted
65444;[1];[NP51]
65445;[0];[NP67]
65446;[2];[NP49, NP63]
65447;[1];[NP49, NP51]
65448;[1];[NP47, NP37, NP66, NP51, NP41]
65449;[2];[NP49, NP67, NP63]
65450;[1];[NP47, NP66, NP51]
65451;[0];[NP37, NP77]
65452;[2];[NP49, NP63]
65453;[1];[NP47, NP66]
65454;[3];[NP67]
65455;[1];[NP51, NP41]
65456;[2];[NP49, NP63]
65457;[2];[NP49, NP63]
65458;[1];[NP51]
65459;[3];[NP67]
65460;[2];[NP49, NP63]
65461;[0];[NP37, NP77, NP70]
65462;[1];[NP47, NP66, NP51]
65463;[2];[NP46, NP49, NP66, NP67, NP63]
65464;[3];[NP46, NP66, NP67]
65465;[0];[NP37, NP66, NP41]
65466;[1];[NP51]
65467;[2];[NP49, NP63]
65468;[3];[NP67]
65469;[2];[NP49, NP63]
65470;[2];[NP46, NP49, NP66, NP63]
65471;[2];[NP49, NP63]
65472;[0];[NP37, NP66]
65473;[0];[NP77, NP70]
65474;[2];[NP49, NP63]
65475;[1];[NP51]
65476;[0];[NP77, NP70]
65477;[3];[NP46, NP67]
65478;[3];[NP67]
65479;[3];[NP67]
65480;[2];[NP49, NP63]
65481;[2];[NP49, NP63]
65482;[3];[NP67]
65483;[1];[NP51]
65484;[3];[NP76, NP67]
65485;[2];[NP49, NP66, NP63]
65486;[0];[NP37, NP66, NP67]
65487;[0];[NP37]
65488;[0];[NP37, NP67, NP70]
65489;[3];[NP67]
65490;[2];[NP49, NP63]
65491;[2];[NP63]
65492;[0];[NP41]
65493;[0];[NP77, NP70]
65494;[2];[NP49, NP63]
65495;[2];[NP49, NP63]
65496;[1];[NP47, NP66, NP51, NP41]
65497;[1];[NP51]
65498;[1];[NP51]
65499;[0];[NP77, NP70]
65500;[3];[NP67]
65501;[3];[NP67]
65502;[3];[NP67]
65503;[0];[NP77]
65504;[3];[NP67]
65505;[1];[NP51]
65506;[3];[NP46, NP67, NP63]
65507;[0];[NP37, NP77, NP70]
65508;[0];[NP77]
65509;[3];[NP67]
65510;[2];[NP49, NP63]
65511;[1];[NP74]
65512;[0];[NP46, NP66, NP67]
65513;[3];[NP67]
65514;[0];[NP77, NP67, NP70]
65515;[2];[NP49, NP63]
65516;[2];[NP49, NP63]
65517;[0];[NP37, NP77, NP70]
65518;[3];[NP76, NP67]
65519;[2];[NP49, NP63]
65520;[3];[NP67]
65521;[0];[NP37, NP70]
65522;[3];[NP76, NP67]
65523;[3];[NP67]
65524;[1];[NP51]
65525;[2];[NP49, NP74]
65526;[0];[NP41]
65527;[2];[NP49, NP63]
65528;[3];[NP76, NP67]
65529;[1];[NP51, NP41]
65530;[1];[NP51]
65531;[0];[NP37, NP77, NP70]
65532;[3];[NP67]
65533;[3];[NP67]
65534;[0];[NP37, NP41]
65535;[0];[NP67, NP70]
65536;[3];[NP67]
65537;[2];[NP49, NP63]
65538;[1];[NP49]
65539;[2];[NP49, NP63]
65540;[0];[NP77, NP70]
65541;[2];[NP49, NP63]
65542;[0];[NP37, NP66, NP67]
65543;[3];[NP76, NP67]
65544;[1];[NP51]
65545;[3];[NP67, NP63]
65546;[3];[NP67]
65547;[3];[NP67]
65548;[2];[NP49, NP63]
65549;[2];[NP49, NP63]
65550;[0];[NP37]
65551;[3];[NP67]
65552;[0];[NP37, NP70]
65553;[3];[NP76]
65554;[2];[NP49, NP63]
65555;[2];[NP49, NP63]
65556;[2];[NP67, NP63]
65557;[0];[NP37, NP70]
65558;[0];[NP37, NP66]
65559;[1];[NP51]
65560;[0];[NP67, NP70]
65561;[1];[NP51]
65562;[0];[NP77, NP70]
65563;[3];[NP67]
65564;[2];[NP46, NP49, NP66, NP67, NP63]
65565;[0];[NP37, NP41]
65566;[2];[NP49, NP63]
65567;[1];[NP51]
65568;[1];[NP49, NP51]
65569;[2];[NP49, NP63]
65570;[0];[NP77, NP70]
65571;[2];[NP49, NP63]
65572;[0];[NP77, NP70]
65573;[2];[NP49, NP63]
65574;[2];[NP49, NP63]
65575;[2];[NP49, NP63]
65576;[1];[NP47, NP66, NP51]
65577;[3];[NP67]
65578;[2];[NP49, NP74]
65579;[2];[NP49, NP63]
65580;[1];[NP47, NP66, NP51]
65581;[1];[NP51]
65582;[2];[NP49]
65583;[3];[NP67]
65584;[3];[NP67]
65585;[2];[NP49, NP63]
65586;[3];[NP67]
65587;[1];[NP47, NP51]
65588;[1];[NP51]
65589;[2];[NP49, NP63]
65590;[2];[NP49, NP63]
65591;[1];[NP47, NP51, NP41]
65592;[1];[NP47, NP66, NP51]
65593;[2];[NP49]
65594;[1];[NP49, NP51]
65595;[0];[NP77, NP70]
65596;[1];[NP47, NP66, NP51]
65597;[3];[NP67, NP63]
65598;[3];[NP67]
65599;[2];[NP49, NP63]
65600;[2];[NP49, NP63]
65601;[0];[NP77, NP70]
65602;[2];[NP49, NP63]
65603;[0];[NP37, NP77, NP70]
65604;[3];[NP67]
65605;[0];[NP37, NP66, NP67, NP70]
65606;[2];[NP49, NP63]
65607;[1];[NP47, NP66, NP51, NP41]
65608;[2];[NP49, NP63]
65609;[1];[NP49, NP66, NP51]
65610;[1];[NP51]
65611;[3];[NP67]
65612;[1];[NP51, NP41]
65613;[2];[NP49, NP63]
65614;[3];[NP67]
65615;[3];[NP67]
65616;[3];[NP76, NP67]
65617;[0];[NP37, NP66, NP67]
65618;[2];[NP49, NP63]
65619;[1];[NP51]
65620;[1];[NP51]
65621;[0];[NP67, NP70]
65622;[1];[NP51]
65623;[2];[NP49, NP63]
65624;[0];[NP77, NP70]
65625;[2];[NP63]
65626;[3];[NP67, NP63]
65627;[3];[NP67]
65628;[3];[NP67, NP63]
65629;[2];[NP49, NP63]
65630;[0];[NP77]
65631;[0];[NP37, NP77, NP70]
65632;[0];[NP77, NP70]
65633;[3];[NP67, NP63]
65634;[3];[NP67]
65635;[3];[NP67]
65636;[1];[NP49, NP51]
65637;[2];[NP49, NP63]
65638;[2];[NP49, NP63]
65639;[2];[NP49, NP63]
65640;[3];[NP76, NP67]
65641;[1];[NP51]
65642;[2];[NP49, NP63]
65643;[1];[NP51]
65644;[3];[NP67]
65645;[1];[NP47, NP66, NP51]
65646;[2];[NP49, NP63]
65647;[3];[NP67]
65648;[0];[NP37, NP66, NP41]
65649;[1];[NP51]
65650;[3];[NP67]
65651;[0];[NP37, NP77, NP70]
65652;[3];[NP67]
65653;[3];[NP67]
65654;[1];[NP51, NP41]
65655;[1];[NP51]
65656;[2];[NP49]
65657;[3];[NP67]
65658;[1];[NP47, NP66, NP51, NP41]
65659;[1];[NP66, NP51]
65660;[2];[NP49, NP63]
65661;[2];[NP49, NP66, NP63]
65662;[1];[NP66, NP51]
65663;[2];[NP49, NP63]
65664;[0];[NP37, NP41]
65665;[3];[NP46, NP67]
65666;[0];[NP67, NP70]
65667;[0];[NP77, NP70]
65668;[3];[NP76, NP67]
65669;[1];[NP51]
65670;[2];[NP49, NP63]
65671;[0];[NP77, NP70]
65672;[3];[NP67]
65673;[0];[NP37, NP77, NP70]
65674;[3];[NP67]
65675;[1];[NP51]
65676;[0];[NP37, NP77, NP70]
65677;[2];[NP49, NP63]
65678;[2];[NP46, NP49, NP67, NP63]
65679;[0];[NP37, NP66]
65680;[0];[NP66, NP67]
65681;[2];[NP49, NP66]
65682;[1];[NP51]
65683;[2];[NP49, NP63]
65684;[0];[NP77, NP70]
65685;[3];[NP67]
65686;[2];[NP63]
65687;[2];unknwon
65688;[3];[NP67]
65689;[3];[NP67]
65690;[1];[NP51]
65691;[0];[NP37, NP77, NP70]
65692;[3];[NP67, NP63]
65693;[3];[NP67]
65694;[3];[NP67]
65695;[1];[NP51]
65696;[2];[NP63]
65697;[1];[NP51]
65698;[0];[NP67, NP70]
65699;[1];[NP41]
65700;[1];[NP51]
65701;[2];[NP49, NP63]
65702;[1];[NP47, NP51]
65703;[0];[NP66, NP67]
65704;[0];[NP37, NP41]
65705;[1];[NP49, NP66, NP51]
65706;[1];[NP47, NP66, NP51, NP41]
65707;[0];[NP77, NP70]
65708;[3];[NP67]
65709;[1];[NP49, NP66, NP51]
65710;[2];[NP49, NP63]
65711;[1];[NP51]
65712;[3];[NP76, NP67]
65713;[0];[NP37, NP66, NP67]
65714;[1];[NP51]
65715;[3];[NP46, NP67, NP63]
65716;[3];[NP67]
65717;[1];[NP47, NP66, NP51]
65718;[2];[NP49, NP63]
65719;[3];[NP67]
65720;[0];[NP77, NP70]
65721;[3];[NP67]
65722;[0];[NP37, NP41]
65723;[1];[NP51]
65724;[3];[NP67]
65725;[0];[NP77, NP70]
65726;[3];[NP67]
65727;[0];[NP77, NP70]
65728;[1];[NP51]
65729;[3];[NP67]
65730;[2];[NP49, NP63]
65731;[0];[NP77, NP70]
65732;[2];[NP49, NP63]
65733;[2];[NP49, NP63]
65734;[2];[NP49, NP74]
65735;[0];[NP77]
65736;[3];[NP67]
65737;[0];[NP37, NP77, NP70]
65738;[1];[NP47, NP51]
65739;[3];[NP67, NP63]
65740;[1];[NP47, NP66, NP51]
65741;[2];[NP49, NP63]
65742;[1];[NP47, NP66, NP51]
65743;[1];[NP51]
65744;[3];[NP67]
65745;[2];[NP49, NP63]
65746;[1];[NP51]
65747;[1];[NP51, NP41]
65748;[1];[NP47, NP66, NP51]
65749;[1];[NP51]
65750;[0];[NP77, NP70]
65751;[3];[NP76, NP67]
65752;[3];[NP67]
65753;[0];[NP37, NP66]
65754;[3];[NP67]
65755;[1];[NP47, NP66, NP51]
65756;[0];[NP37, NP41]
65757;[1];[NP47, NP51]
65758;[0];[NP77, NP70]
65759;[1];[NP51, NP41]
65760;[0];[NP67]
65761;[1];[NP51]
65762;[0];[NP37, NP77, NP70]
65763;[3];[NP67]
65764;[2];[NP49, NP63]
65765;[0];[NP37, NP66, NP67]
65766;[1];[NP51]
65767;[2];[NP49, NP63]
65768;[0];[NP77, NP70]
65769;[1];[NP51]
65770;[3];[NP76, NP67]
65771;[0];[NP77]
65772;[2];[NP49, NP63]
65773;[3];[NP67]
65774;[3];[NP67]
65775;[0];[NP37, NP77, NP41]
65776;[0];[NP67, NP70]
65777;[0];[NP37, NP66, NP41]
65778;[0];[NP77, NP70]
65779;[1];[NP47, NP51]
65780;[2];[NP49, NP63]
65781;[1];[NP47, NP51, NP41]
65782;[3];[NP67, NP63]
65783;[2];[NP49, NP63]
65784;[1];[NP51]
65785;[1];[NP51, NP41]
65786;[1];[NP51]
65787;[2];[NP49, NP74]
65788;[2];[NP49, NP63]
65789;[3];[NP76, NP67]
65790;[2];[NP49, NP63]
65791;[3];[NP67]
65792;[2];[NP49, NP63]
65793;[2];[NP49, NP63]
65794;[0];[NP77, NP70]
65795;[1];[NP46, NP49, NP66]
65796;[3];[NP67]
65797;[1];[NP51]
65798;[2];[NP49, NP63]
65799;[1];[NP51]
65800;[3];[NP67]
65801;[2];[NP49, NP63]
65802;[3];[NP67]
65803;[1];[NP51]
65804;[1];[NP41]
65805;[3];[NP67]
65806;[2];[NP49, NP63]
65807;[1];[NP51]
65808;[3];[NP67]
65809;[3];[NP67]
65810;[0];[NP77, NP70]
65811;[3];[NP67]
65812;[1];[NP51]
65813;[0];[NP37, NP41]
65814;[2];[NP49]
65815;[1];[NP51]
65816;[2];[NP63]
65817;[2];[NP49]
65818;[1];[NP47, NP51]
65819;[1];[NP47, NP66, NP51, NP41]
65820;[3];[NP67]
65821;[0];[NP37, NP77, NP41]
65822;[0];[NP37, NP66, NP67]
65823;[1];[NP51, NP41]
65824;[3];[NP67]
65825;[0];[NP37, NP66]
65826;[3];[NP67]
65827;[2];[NP46, NP49, NP66, NP67, NP63]
65828;[0];[NP37, NP66]
65829;[2];[NP49, NP63]
65830;[3];[NP67]
65831;[0];[NP37, NP66, NP67]
65832;[0];[NP37, NP41]
65833;[2];[NP49, NP63]
65834;[1];[NP51]
65835;[1];[NP51]
65836;[0];[NP77, NP70]
65837;[0];unknwon
65838;[1];[NP51]
65839;[0];[NP77, NP67, NP70]
65840;[2];[NP49, NP63]
65841;[2];[NP49, NP74]
65842;[0];[NP77, NP70]
65843;[3];[NP76, NP67]
65844;[0];[NP37, NP66, NP67]
65845;[1];[NP51]
65846;[2];[NP49, NP63]
65847;[3];[NP67, NP63]
65848;[0];[NP37, NP41]
65849;[2];[NP49, NP63]
65850;[3];[NP67]
65851;[0];[NP37]
65852;[1];[NP49, NP51]
65853;[0];[NP67]
65854;[3];[NP67]
65855;[1];[NP47, NP51]
65856;[2];[NP49, NP66]
65857;[1];[NP51]
65858;[0];[NP37]
65859;[0];[NP37, NP77, NP70]
65860;[3];[NP67]
65861;[3];[NP67]
65862;[1];[NP51]
65863;[0];[NP77, NP70]
65864;[2];[NP49, NP63]
65865;[3];[NP67, NP63]
65866;[2];[NP49, NP63]
65867;[2];[NP49, NP63]
65868;[3];[NP76, NP67]
65869;[0];[NP77, NP70]
65870;[2];[NP49, NP63]
65871;[0];[NP37, NP77, NP70]
65872;[3];[NP67]
65873;[2];[NP49, NP63]
65874;[2];[NP49, NP63]
65875;[3];[NP67, NP63]
65876;[0];[NP37, NP66]
65877;[1];[NP47, NP66, NP51]
65878;[0];[NP77, NP70]
65879;[1];[NP51]
65880;[2];[NP49, NP74]
65881;[1];[NP47, NP51]
65882;[1];[NP51]
65883;[1];[NP51]
65884;[0];[NP37, NP66]
65885;[2];[NP49, NP63]
65886;[1];[NP51]
65887;[0];[NP37, NP66]
65888;[2];[NP49, NP63]
65889;[2];[NP49, NP63]
65890;[3];[NP67]
65891;[3];[NP67]
65892;[0];[NP37, NP66, NP67]
65893;[1];[NP51]
65894;[2];[NP63]
65895;[0];[NP77]
65896;[3];[NP67]
65897;[3];[NP67, NP63]
65898;[2];[NP49, NP63]
65899;[2];[NP49, NP63]
65900;[0];[NP77, NP70]
65901;[0];[NP41]
65902;[2];[NP49, NP63]
65903;[1];[NP51]
65904;[2];[NP49, NP63]
65905;[0];[NP37, NP66, NP67]
65906;[1];[NP51]
65907;[1];[NP47, NP66, NP51]
65908;[0];[NP77, NP70]
65909;[0];[NP77, NP70]
65910;[3];[NP67, NP63]
65911;[0];[NP37, NP77, NP70]
65912;[3];[NP67]
65913;[0];[NP77, NP70]
65914;[3];[NP67]
65915;[2];[NP49, NP63]
65916;[0];[NP77, NP67, NP70]
65917;[0];[NP77, NP70]
65918;[0];[NP77]
65919;[2];[NP49, NP63]
65920;[1];[NP51]
65921;[0];[NP77, NP70]
65922;[1];[NP49]
65923;[2];[NP49, NP63]
65924;[3];[NP67]
65925;[0];[NP37, NP66, NP67]
65926;[0];[NP46, NP37, NP66, NP67]
65927;[1];[NP51]
65928;[2];[NP49, NP63]
65929;[3];[NP67]
65930;[2];[NP49, NP63]
65931;[3];[NP67]
65932;[3];[NP67]
65933;[2];[NP46, NP66, NP67]
65934;[3];[NP67]
65935;[0];[NP77, NP70]
65936;[1];[NP51]
65937;[0];[NP77, NP70]
65938;[1];[NP49, NP66, NP51]
65939;[0];[NP37, NP77]
65940;[3];[NP67]
65941;[3];[NP67, NP63]
65942;[3];[NP67]
65943;[1];[NP51]
65944;[1];[NP49, NP51]
65945;[2];[NP49, NP63]
65946;[3];[NP46, NP66, NP67]
65947;[1];[NP51]
65948;[0];[NP67]
65949;[1];[NP51]
65950;[3];[NP67]
65951;[0];[NP37, NP77, NP70]
65952;[2];[NP67, NP63]
65953;[1];[NP51]
65954;[0];[NP67, NP70]
65955;[2];[NP63]
65956;[2];[NP49, NP63]
65957;[0];[NP37, NP66, NP41]
65958;[1];[NP47, NP66, NP51]
65959;[2];[NP63]
65960;[2];[NP49, NP63]
65961;[0];[NP77]
65962;[2];[NP49, NP63]
65963;[1];[NP51]
65964;[0];[NP77, NP70]
65965;[0];[NP37]
65966;[1];[NP49, NP66, NP51]
65967;[3];[NP67]
65968;[2];[NP49, NP63]
65969;[0];[NP37, NP41]
65970;[1];unknwon
65971;[1];[NP51]
65972;[1];[NP51]
65973;[0];[NP77, NP70]
65974;[3];[NP67]
65975;[1];[NP51, NP41]
65976;[0];[NP77, NP70]
65977;[1];[NP51]
65978;[1];[NP51]
65979;[3];[NP67]
65980;[1];[NP47, NP66, NP51]
65981;[1];[NP47, NP51]
65982;[2];[NP49, NP63]
65983;[3];[NP76, NP67]
65984;[2];[NP49, NP63]
65985;[3];[NP67, NP63]
65986;[3];[NP67]
65987;[3];[NP67]
65988;[0];[NP77, NP70]
65989;[1];[NP51]
65990;[3];[NP67, NP63]
65991;[3];[NP46, NP67]
65992;[3];[NP67]
65993;[2];[NP46, NP49, NP66, NP63]
65994;[3];[NP67]
65995;[2];[NP49, NP63]
65996;[0];[NP37, NP66, NP67]
65997;[3];[NP67]
65998;[2];[NP49, NP63]
65999;[3];[NP67]
66000;[2];[NP49, NP63]
66001;[3];[NP67]
66002;[1];[NP51]
66003;[2];[NP49, NP63]
66004;[2];[NP49, NP63]
66005;[0];[NP37, NP77, NP70]
66006;[1];[NP51]
66007;[1];[NP51]
66008;[3];[NP67]
66009;[2];[NP49, NP63]
66010;[0];[NP77]
66011;[3];[NP46, NP66, NP67, NP63]
66012;[2];[NP49, NP63]
66013;[0];[NP77, NP70]
66014;[3];[NP67]
66015;[2];[NP49, NP63]
66016;[2];[NP63]
66017;[2];[NP46, NP49, NP66, NP67, NP63]
66018;[0];[NP37, NP66, NP41]
66019;[2];[NP49, NP63]
66020;[3];[NP67]
66021;[1];[NP51]
66022;[0];[NP37, NP77, NP70]
66023;[0];[NP37, NP66]
66024;[0];[NP37, NP66]
66025;[3];[NP67]
66026;[0];[NP37, NP66]
66027;[2];[NP49, NP63]
66028;[2];[NP46, NP49, NP66]
66029;[3];[NP46, NP66, NP67]
66030;[2];[NP49, NP63]
66031;[3];[NP67]
66032;[1];[NP47, NP66, NP51, NP41]
66033;[3];[NP67]
66034;[2];[NP49, NP63]
66035;[3];[NP67]
66036;[2];[NP49, NP63]
66037;[1];[NP51]
66038;[0];[NP37, NP66]
66039;[1];[NP47, NP66, NP51, NP41]
66040;[2];[NP49, NP63]
66041;[1];[NP51]
66042;[0];[NP41]
66043;[1];[NP47, NP66, NP51]
66044;[0];[NP66, NP67]
66045;[1];[NP51]
66046;[3];[NP67]
66047;[1];[NP47, NP66, NP51]
66048;[3];[NP67]
66049;[1];[NP51]
66050;[1];[NP51]
66051;[3];[NP67]
66052;[3];[NP67]
66053;[0];[NP37]
66054;[1];[NP51]
66055;[2];[NP67, NP63]
66056;[0];[NP77, NP70]
66057;[1];[NP49, NP51]
66058;[3];[NP67]
66059;[0];[NP37]
66060;[3];[NP67]
66061;[3];[NP67]
66062;[2];unknwon
66063;[1];[NP51]
66064;[1];[NP47, NP66, NP51]
66065;[3];[NP67]
66066;[0];[NP37, NP41]
66067;[0];[NP77, NP67, NP70]
66068;[2];[NP49]
66069;[0];[NP77]
66070;[3];[NP67]
66071;[3];[NP67]
66072;[1];[NP51, NP41]
66073;[1];[NP66, NP51]
66074;[2];[NP49, NP63]
66075;[0];[NP37, NP77, NP41]
66076;[3];[NP67]
66077;[0];[NP41]
66078;[2];[NP49]
66079;[0];[NP37]
66080;[2];[NP49, NP63]
66081;[3];[NP67]
66082;[0];[NP37, NP66, NP41]
66083;[2];[NP49, NP63]
66084;[0];[NP37, NP77, NP70]
66085;[1];[NP47, NP66, NP51]
66086;[2];[NP49, NP63]
66087;[2];[NP49, NP63]
66088;[0];[NP77, NP70]
66089;[3];[NP67]
66090;[3];[NP67, NP63]
66091;[3];[NP67]
66092;[3];[NP67]
66093;[0];[NP37, NP41]
66094;[0];[NP37, NP77, NP70]
66095;[2];[NP67, NP63]
66096;[0];[NP37, NP66, NP41]
66097;[1];[NP47, NP66, NP51]
66098;[0];[NP37, NP77]
66099;[3];[NP67]
66100;[0];[NP37, NP66]
66101;[3];[NP67]
66102;[0];[NP37, NP77, NP70]
66103;[3];[NP76, NP67, NP63]
66104;[2];[NP49, NP74]
66105;[0];[NP77, NP70]
66106;[1];[NP51]
66107;[2];[NP49, NP63]
66108;[0];[NP37, NP66]
66109;[3];[NP67]
66110;[2];[NP49, NP63]
66111;[3];unknwon
66112;[2];[NP49, NP63]
66113;[1];[NP49, NP66, NP51]
66114;[2];[NP49, NP63]
66115;[2];[NP49, NP63]
66116;[0];[NP37, NP41]
66117;[3];[NP67]
66118;[0];[NP37, NP41]
66119;[0];[NP77]
66120;[0];[NP77]
66121;[3];[NP67]
66122;[2];[NP49, NP63]
66123;[1];[NP51]
66124;[3];[NP67]
66125;[0];[NP37, NP77]
66126;[2];[NP49, NP63]
66127;[0];[NP77]
66128;[3];[NP67]
66129;[2];[NP63]
66130;[2];[NP49, NP63]
66131;[1];[NP51]
66132;[1];[NP51]
66133;[0];[NP37, NP70]
66134;[3];[NP67]
66135;[0];[NP77, NP70]
66136;[3];[NP67]
66137;[0];[NP37, NP66]
66138;[3];[NP67]
66139;[1];[NP51]
66140;[3];[NP67, NP63]
66141;[3];[NP67]
66142;[2];unknwon
66143;[1];[NP51]
66144;[3];[NP67]
66145;[0];[NP37, NP41]
66146;[0];[NP77, NP70]
66147;[0];[NP37, NP77, NP70]
66148;[2];[NP49, NP63]
66149;[3];[NP67]
66150;[3];[NP67]
66151;[2];[NP49, NP63]
66152;[3];[NP67]
66153;[2];[NP49, NP63]
66154;[3];[NP67]
66155;[1];[NP74]
66156;[2];[NP49, NP63]
66157;[2];[NP49, NP63]
66158;[0];[NP37, NP66]
66159;[3];[NP67]
66160;[0];[NP37, NP41]
66161;[2];[NP49, NP74]
66162;[0];[NP37, NP66]
66163;[3];[NP46, NP66, NP67, NP63]
66164;[2];[NP49, NP67, NP63]
66165;[3];[NP67]
66166;[1];[NP47, NP66, NP51]
66167;[0];[NP37, NP77, NP70]
66168;[0];[NP77]
66169;[0];[NP37, NP66, NP41]
66170;[1];[NP51]
66171;[2];[NP49, NP63]
66172;[2];[NP49, NP63]
66173;[0];[NP77]
66174;[3];[NP67]
66175;[3];[NP46, NP66, NP67, NP63]
66176;[3];[NP67]
66177;[3];[NP67, NP63]
66178;[0];[NP41]
66179;[0];[NP77, NP67, NP70]
66180;[2];[NP49, NP63]
66181;[0];[NP77, NP70]
66182;[3];[NP76]
66183;[0];[NP37, NP41]
66184;[1];[NP51]
66185;[3];[NP67]
66186;[2];[NP49, NP63]
66187;[0];[NP77, NP70]
66188;[2];[NP49, NP66]
66189;[3];[NP67]
66190;[2];[NP49, NP63]
66191;[3];[NP67]
66192;[0];[NP77]
66193;[0];[NP37, NP41]
66194;[3];[NP67]
66195;[2];[NP63]
66196;[1];[NP49, NP51]
66197;[2];[NP49, NP63]
66198;[1];[NP47, NP66, NP51]
66199;[2];[NP49, NP63]
66200;[0];[NP37, NP41]
66201;[1];[NP49, NP66, NP51]
66202;[2];[NP49]
66203;[2];[NP49, NP63]
66204;[1];[NP47, NP66, NP51]
66205;[1];[NP51]
66206;[3];[NP67]
66207;[3];[NP67]
66208;[3];[NP46, NP67, NP63]
66209;[1];[NP37, NP66, NP51, NP41]
66210;[3];[NP67, NP63]
66211;[3];[NP67]
66212;[2];[NP49, NP63]
66213;[2];[NP49, NP67, NP63]
66214;[1];[NP51]
66215;[3];[NP46, NP66, NP67]
66216;[1];[NP51]
66217;[1];[NP51]
66218;[3];[NP67]
66219;[2];[NP49, NP63]
66220;[2];[NP49, NP63]
66221;[3];[NP67]
66222;[2];[NP49, NP63]
66223;[0];[NP77, NP70]
66224;[1];unknwon
66225;[3];[NP67]
66226;[1];[NP51]
66227;[2];[NP49, NP63]
66228;[0];[NP37, NP66]
66229;[3];[NP67]
66230;[3];[NP67]
66231;[2];[NP49, NP63]
66232;[1];[NP51]
66233;[2];[NP49, NP63]
66234;[1];[NP51]
66235;[1];[NP51]
66236;[1];[NP51]
66237;[2];[NP49, NP63]
66238;[1];[NP47, NP66, NP51]
66239;[0];[NP77]
66240;[2];[NP49, NP63]
66241;[2];[NP46, NP49, NP67, NP63]
66242;[3];[NP67]
66243;[1];[NP51]
66244;[0];[NP37, NP77, NP70]
66245;[0];[NP77, NP41]
66246;[1];[NP51]
66247;[1];[NP47, NP51]
66248;[0];[NP37, NP41]
66249;[2];[NP49, NP63]
66250;[3];[NP67]
66251;[1];[NP51]
66252;[0];[NP77]
66253;[2];[NP49, NP63]
66254;[1];[NP51]
66255;[2];[NP49, NP63]
66256;[3];[NP46, NP67, NP63]
66257;[2];[NP49, NP63]
66258;[0];[NP37, NP41]
66259;[1];[NP47, NP66, NP51]
66260;[1];[NP51]
66261;[3];[NP67]
66262;[3];[NP67]
66263;[0];[NP77, NP70]
66264;[0];[NP37, NP77, NP70]
66265;[2];unknwon
66266;[2];[NP49, NP63]
66267;[2];[NP49, NP63]
66268;[3];[NP67]
66269;[2];[NP49, NP63]
66270;[0];[NP77, NP67, NP70]
66271;[0];[NP41]
66272;[3];[NP46, NP67]
66273;[1];[NP51]
66274;[1];[NP51]
66275;[1];[NP51]
66276;[0];[NP77, NP70]
66277;[0];[NP77, NP70]
66278;[1];[NP47, NP66, NP51]
66279;[3];[NP67]
66280;[1];[NP47, NP51]
66281;[3];[NP67]
66282;[2];[NP63]
66283;[2];[NP49, NP63]
66284;[0];[NP77, NP70]
66285;[1];[NP51]
66286;[0];[NP37, NP77, NP41]
66287;[1];[NP51]
66288;[1];[NP51]
66289;[3];[NP67]
66290;[1];[NP51]
66291;[3];[NP67]
66292;[0];[NP37, NP77]
66293;[2];[NP49, NP63]
66294;[1];[NP51]
66295;[1];[NP49, NP51]
66296;[1];[NP51]
66297;[3];[NP67]
66298;[1];[NP51]
66299;[1];[NP47, NP66, NP51]
66300;[2];[NP49, NP63]
66301;[2];unknwon
66302;[1];unknwon
66303;[2];[NP49, NP63]
66304;[0];[NP77, NP70]
66305;[3];unknwon
66306;[0];[NP77, NP70]
66307;[3];[NP67]
66308;[2];[NP49, NP63]
66309;[2];[NP49, NP74]
66310;[1];[NP51]
66311;[2];[NP49, NP63]
66312;[1];[NP51, NP74]
66313;[2];[NP49, NP63]
66314;[1];[NP51]
66315;[3];[NP67]
66316;[3];[NP67, NP63]
66317;[1];[NP51]
66318;[0];[NP37, NP66]
66319;[3];[NP67]
66320;[2];[NP49, NP63]
66321;[3];[NP67]
66322;[1];[NP51]
66323;[1];[NP66, NP51]
66324;[2];[NP49, NP63]
66325;[1];[NP51]
66326;[3];[NP66, NP67]
66327;[0];[NP77, NP70]
66328;[0];[NP77, NP70]
66329;[3];[NP67]
66330;[3];[NP67]
66331;[0];[NP37, NP66]
66332;[3];[NP67]
66333;[2];[NP49, NP63]
66334;[2];[NP49, NP63]
66335;[0];[NP37]
66336;[3];[NP67]
66337;[3];[NP67]
66338;[1];[NP51]
66339;[1];[NP51]
66340;[3];[NP67]
66341;[0];[NP37, NP77]
66342;[1];[NP66, NP51]
66343;[1];[NP51]
66344;[3];[NP67]
66345;[3];[NP67]
66346;[0];[NP37, NP66]
66347;[0];[NP37, NP66, NP41]
66348;[1];[NP51]
66349;[3];[NP67]
66350;[3];[NP67]
66351;[3];[NP67]
66352;[3];[NP67]
66353;[0];[NP77, NP70]
66354;[1];[NP51]
66355;[3];[NP67]
66356;[3];[NP67]
66357;[3];[NP67]
66358;[3];[NP46, NP66, NP67]
66359;[1];[NP47, NP51]
66360;[3];[NP67]
66361;[3];[NP67]
66362;[2];[NP49, NP63]
66363;[2];[NP49, NP63]
66364;[1];[NP51, NP41]
66365;[1];[NP47, NP51]
66366;[3];[NP67]
66367;[3];[NP67]
66368;[0];[NP67]
66369;[3];[NP67]
66370;[0];[NP77, NP67, NP70]
66371;[3];[NP67]
66372;[2];[NP63]
66373;[1];[NP51]
66374;[1];[NP51]
66375;[0];[NP37, NP41]
66376;[1];[NP51]
